"game_id","player","move","accurate"
"28c1c6c3-8dc2-4d32-b886-8fc5e15b1f7b","Carlsen",63,1
"28c1c6c3-8dc2-4d32-b886-8fc5e15b1f7b","Other",64,0
"28c1c6c3-8dc2-4d32-b886-8fc5e15b1f7b","Carlsen",65,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",1,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",2,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",3,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",4,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",5,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",6,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",7,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",8,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",9,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",10,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",11,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",12,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",13,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",14,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",15,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",16,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",17,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",18,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",19,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",20,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",21,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",22,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",23,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",24,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",25,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",26,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",27,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",28,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",29,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",30,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",31,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",32,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",33,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",34,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",35,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",36,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",37,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",38,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",39,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",40,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",41,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",42,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",43,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",44,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",45,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",46,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",47,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",48,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",49,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",50,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",51,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",52,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",53,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",54,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",55,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",56,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",57,1
"8345c115-1efb-4608-bb7f-e90c73f265dd","Other",58,0
"8345c115-1efb-4608-bb7f-e90c73f265dd","Carlsen",59,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",1,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",2,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",3,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",4,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",5,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",6,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",7,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",8,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",9,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",10,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",11,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",12,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",13,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",14,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",15,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",16,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",17,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",18,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",19,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",20,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",21,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",22,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",23,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",24,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",25,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",26,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",27,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",28,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",29,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",30,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",31,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",32,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",33,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",34,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",35,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",36,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",37,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",38,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",39,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",40,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",41,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",42,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",43,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",44,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",45,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",46,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",47,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",48,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",49,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",50,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",51,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",52,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",53,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",54,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",55,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",56,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",57,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",58,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",59,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",60,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",61,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",62,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",63,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",64,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",65,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",66,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",67,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",68,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",69,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",70,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",71,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",72,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",73,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",74,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",75,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",76,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",77,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",78,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",79,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",80,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",81,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",82,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",83,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",84,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",85,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",86,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",87,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",88,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",89,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",90,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",91,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",92,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",93,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",94,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",95,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Carlsen",96,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",97,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",99,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",101,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",103,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",105,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",107,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",109,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",111,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",113,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",115,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",117,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",119,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",121,1
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",123,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",125,0
"5b9cdc0d-c1c9-4610-9d06-2ba768a3d734","Other",127,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",1,1
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",2,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",3,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",4,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",5,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",6,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",7,1
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",8,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",9,1
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",10,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",11,1
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",12,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",13,1
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",14,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",15,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",16,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",17,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",18,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",19,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",20,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",21,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",22,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",23,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",24,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",25,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",26,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",27,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",28,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",29,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",30,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",31,1
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",32,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",33,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",34,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",35,1
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",36,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",37,1
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",38,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Other",39,0
"3cf25e4c-5dd9-4fa4-b8bb-818a03ad5753","Carlsen",40,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",1,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",2,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",3,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",4,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",5,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",6,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",7,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",8,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",9,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",10,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",11,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",12,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",13,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",14,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",15,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",16,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",17,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",18,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",19,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",20,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",21,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",22,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",23,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",24,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",25,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",26,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",27,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",28,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",29,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",30,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",31,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",32,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",33,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",34,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",35,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",36,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",37,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",38,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",39,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",40,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",41,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",42,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",43,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",44,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",45,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",46,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",47,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",49,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",50,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",51,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",52,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",53,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",54,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",55,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",56,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",57,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",58,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",59,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",60,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",61,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",62,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",63,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",64,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",65,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",66,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",67,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",68,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",69,1
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",70,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",71,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",72,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Carlsen",73,0
"01de54d1-6a9e-4348-ac64-6e8f1406802f","Other",74,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",1,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",2,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",3,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",4,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",5,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",6,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",7,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",8,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",9,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",10,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",11,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",12,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",13,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",14,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",15,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",16,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",17,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",18,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",19,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",20,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",21,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",22,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",23,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",24,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",25,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",26,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",27,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",28,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",29,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",30,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",31,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",32,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",33,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",34,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",35,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",36,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",37,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",38,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",39,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",40,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",41,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",42,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",43,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",44,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",45,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",46,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",47,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",48,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",49,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",50,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",51,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",52,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",53,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",54,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",55,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",56,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",57,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",58,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",59,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",60,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",61,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",63,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",64,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",65,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",67,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",68,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",69,1
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",70,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",71,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",72,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",73,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Other",74,0
"70f03998-2960-419e-a1d6-1cd70866d62f","Carlsen",75,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",1,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",2,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",3,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",4,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",5,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",6,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",7,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",8,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",9,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",10,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",11,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",12,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",13,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",14,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",15,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",16,0
